보스턴 은 자신감 에 넘친다 .	B-OG O O O O O
그 결과 보스턴 이 2 번 모두 이겼 다 .	O O B-OG O O O O O O O
우즈 와 미켈슨 은 대회장 인 샌디에이고 토리 파인즈 와 깊 은 인연 이 있 다 ．	B-PS O B-PS O O O B-LC B-OG I-OG O O O O O O O O
홍진주 , 맥도널드 챔피언십 첫날 4 위	B-PS O O O B-DT O O
강수연 ( 32 ㆍ 하이트 ) 과 최혜정 ( 24 ㆍ 카스코 ) , 김영 ( 28 ) , 한희원 ( 30 ) , 박인비 ( 21 ) , 오지영 ( 20 ㆍ 에머슨퍼시픽 ) 등 6 명 의 한국 선수 도 3 언더파 69 타 로 공동 9 위 에 올라 ' 한국 낭자군 2 주 연속 ' 우승 에 불씨 를 붙였 다 .	B-PS O O O B-OG O O B-PS O O O B-OG O O B-PS O O O O B-PS O O O O B-PS O O O O B-PS O O O B-OG I-OG O O O O B-LC O O O O O O O O O O O O O B-LC O B-DT I-DT O O O O O O O O O
그랜드슬램 은 한 시즌 에 4 개 의 메이저 대회 를 모두 제패 하 는 것 이 다 .	O O B-DT I-DT O O O O O O O O O O O O O O O
이 들 은 홍진주 처럼 올 시즌 단 한 번 도 ‘ 톱 10 ’ 에 들 지 못했 다 .	O O O B-PS O B-DT I-DT O O O O O O O O O O O O O O
전반 에 버디 3 개 를 잡 은 오초아 는 파 4 홀 인 13 번 홀 에서 티샷 이 훅 이 나 깊 은 러프 에 빠지 는 바람 에 언플레이어블 을 선언 하 며 더블보기 를 범했 으나 15 . 18 번 홀 에서 버디 2 개 를 추가 하 는 뒷심 을 발휘 했 다 .	O O O O O O O O B-PS O O O O O O O O O O O O O O O O B-LC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
지은희 ( 휠라코리아 ) 와 함께 공동 59 위 에 자리 했 다 .	B-PS O B-OG O O O O O O O O O O O
홈 에서 유독 강한 보스턴 은 이날 승리 로 올해 플레이오프 홈경기 11 승 1 패 째 를 기록 했 다 .	O O O O B-OG O O O O B-DT O O O O O O O O O O O O
피어스 는 4 점 차 로 앞선 4 쿼터 중반 연속 4 점 을 몰아넣 어 점수차 를 벌렸 다 .	B-PS O O O O O O O O O O O O O O O O O O O O
한국 男 배구 , 3 패 뒤 2 연승 ' 올림픽행 실낱 희망 아직 있 다 '	B-LC O O O O O O O O O O O O O O O O
이어 2 세트 에서 도 한국 은 알제리 의 서브범실 9 개 까지 등 에 업 고 일방 적 인 경기 를 펼쳐 25 - 19 로 승리 한 뒤 3 세트 마저 25 - 17 로 가볍 게 따 내 한 세트 도 내주 지 않 고 완승 을 거뒀 다 .	O O O O O B-LC O B-LC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
[ 알제리전 에서 강력 한 스파이크 를 날리 는 문성민 .	O O O O O O O O O B-PS O
지난달 24 일 부터 괌 에서 박태환 을 지도 하 고 있 는 노민상 경영 대표 팀 감독 은 전훈 마지막 날 인 6 일 연합뉴스 와 의 인터뷰 에서 " 전신 수영복 을 입 고 최종 테스트 를 해봤 는데 반신 수영복 이 경기력 에 더 낫 다는 판단 을 내렸 다 .	B-DT I-DT I-DT I-DT O O B-PS O O O O O O B-PS B-OG I-OG I-OG O O O B-DT I-DT O B-DT I-DT B-OG O O O O O O O O O O O O O O O O O O O O O O O O O O O O
[ 10 번 타자 ] 롯데 밀리터리 유니폼 , 폭발 적 반응 外	O O O O O B-OG O O O O O O O
○ … 프로 농구팀 부산 KTF 선수단 이 6 일 사직 SK - 롯데전 을 찾 아 팬 사인회 를 가졌 다 ．	O O O O B-OG I-OG I-OG O B-DT I-DT O O O O O O O O O O O O O
홈 개막전 , 어린이날 , 목포대학 의 날 , 광주은행 의 날 에 이 어 올 시즌 5 번 째 다 ．	O O O B-DT O B-DT I-DT I-DT O B-DT I-DT I-DT O O O B-DT I-DT O O O O O
2 년 만 에 겨울 리그 챔프 자리 에 복귀 한 삼성화재 의 석진욱 ( 32 ) 은 " 드디어 가족 과 보낼 수 있 게 됐 다 " 고 기뻐했 다 ．	B-DT I-DT O O B-DT O O O O O O B-OG O B-PS O O O O O O O O O O O O O O O O O O O
석진욱 과 리베 로 여오현 ( 삼성화재 ) 의 안정 된 서브 리시브 와 끈질긴 수비 로 범실 이 많 은 알제리 를 가볍 게 꺾 었 다 ．	B-PS O O O B-PS O B-OG O O O O O O O O O O O O O O B-LC O O O O O O O
한국 의 남 은 희망 은 일본 이 선두 이탈리아 ( 5 승 ) 를 따돌리 고 전체 1 위 를 차지 하 는 것 ．	B-LC O O O O O B-LC O O B-LC O O O O O O O O O O O O O O O O
최태웅 세터 의 정교 한 토스 에 맞춰 문성민 의 파워풀 한 스파이크 가 이란 의 블로킹 을 갈랐 다 .	B-PS O O O O O O O B-PS O O O O O B-LC O O O O O O
한편 , 한국 은 7 일 오후 6 시 부터 시작 되 는 일본 대 아르헨티나 의 경기 결과 를 주목 할 수 밖 에 없 다 .	O O B-LC O B-DT I-DT B-TI I-TI I-TI I-TI O O O B-LC O B-LC O O O O O O O O O O O O
객관 적 인 전력 에서 일본 이 아르헨티나 를 꺾 는 것 이나 아르헨티나 가 이탈리아 를 이길 가능 성 이 희박 하 다 .	O O O O O B-LC O B-LC O O O O O B-LC O B-LC O O O O O O O O O
6 언더파 66 타 를 친 무명 에밀리 배스텔 ( 미국 ) 과 43 세 노장 로리 케인 ( 캐나다 ) 이 공동 선두 로 나섰 다 .	O O O O O O O B-PS I-PS O B-LC O O O O O B-PS I-PS O B-LC O O O O O O O O
' 일본 , 아르헨 제압 ' … 한국 男배구 , 올림픽행 사실 상 무산	O B-LC O B-OG O O O B-LC O O O O O O
하지만 이날 일본 은 아르헨티나전 에서 풀세트 접전 을 펼치 면서 겨우 득점 ( 113 점 ) 이 실점 ( 103 점 ) 보다 10 점 밖에 더 많이 얻 지 못했 다 .	O O B-LC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
객관 적 인 전력 에서 아르헨티나 가 이탈리아 를 이기 는 것 이 쉽 지 않 은데다 설령 이기 더라도 접전 양상 이 될 것 이 분명 해 결국 한국 은 쓴 고배 를 마실 수 밖에 없 을 전망 이 다 .	O O O O O B-LC O B-LC O O O O O O O O O O O O O O O O O O O O O B-LC O O O O O O O O O O O O O
김민지 에게 조심 스럽 게 " 그동안 여자 배구 계 를 향해 검지 를 세우 고 지적 을 했 다면 이번 엔 귀 를 쫑긋 세우 고 선수 들 입장 에서 한 번 듣 고 싶 다 " 고 했 다 .	B-PS O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
김민지 는 하 지만 올림픽 을 위해 없 던 힘 도 짜냈 단다 .	B-PS O O O O O O O O O O O O O
" 김민지 는 전했 다 .	O B-PS O O O O
한국 은 최종 예선전 에서 숙적 일본 을 만나 서브리시브 와 수비 등 기본기 에서 밀리 며 한 세트 를 따 내 는 데 만족 해야 만 했 다 .	B-LC O O O O O B-LC O O O O O O O O O O O O O O O O O O O O O O O
" 우리나라 도 김연경 같 은 젊 고 잘 하 는 선수 가 많 잖 아요 .	O O O B-PS O O O O O O O O O O O O O
물론 연경이 는 진짜 잘 해요 .	O B-PS O O O O O
올림픽 예선전 에 참가 한 뒤 김민지 는 어느 정도 마음 도 추스렸 고 배운 점 도 있 었 다 .	O O O O O O B-PS O O O O O O O O O O O O O O
- 주소창 에 ' 스포츠 ' 만 치 시 면 스포츠서울닷컴 기사 가 한눈 에 !	O O O O O O O O O O B-OG O O O O O
선두 권 은 마리아 요르트 ( 스웨덴 ) 가 1 타 차 2 위 ( 11 언더파 205 타 ) , 오초아 와 아니카 소렌스탐 이 2 타 차 공동 3 위 ( 10 언더파 206 타 ) 에 포진 해 한 치 앞 을 내다볼 수 없 는 박빙 의 승부 을 전개 하 고 있 다 .	O O O B-PS I-PS O B-LC O O O O O O O O O O O O O O B-PS O B-PS I-PS O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
하지만 이지영 은 6 번홀 ( 파 4 ) 과 8 ~ 9 번 홀 의 연속버디 로 곧바로 3 타 를 줄이 며 추격 의 발판 을 마련 했 다 .	O B-PS O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
이지영 은 이어 " 15 ~ 16 언더파 정도 면 우승 이 가능 하 지 않 겠 느냐 " 면서 " 이 순간 을 기다려 왔 다 .	B-PS O O O O O O O O O O O O O O O O O O O O O O O O O O O
이 들 가운데 스포츠토토 공식 온라인 발매 사이트 인 베트맨 ( www . betman . co . kr ) 에서 2 천 원 을 베팅 한 배구팬 은 이번 회차 최고액 인 658 만 5800 원 의 적중상금 을 받 아 갔 다 .	O O O O O O O O O B-OG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
이번 ‘ 나이스 샷 페스티벌 ’ 이벤트 에 응모 를 원하 는 골프팬 들 은 스포츠토토 ( www . sportstoto . co . kr ) 이나 베트맨 ( www . betman . co . kr ) 웹 사이트 내 의 이벤트 페이지 를 참고 하 면 된다 .	O O O O O O O O O O O O O O O O O O O O O O O O O O B-OG O O O O O O O O O O O O O O O O O O O O O
피어스 는 이 에 대해 " 솔직히 지난 수년 동안 앨런 이 좋 은 수비수 라는 생각 을 해본 적 은 없 다 .	B-PS O O O O O O B-DT I-DT O B-PS O O O O O O O O O O O O O
가넷 은 1 차 전 종료 후 자신 의 4 쿼터 경기 내용 에 강한 불만 을 표시 하 며 " 다음 에 는 더 잘 할 것 이 다 " 라고 각오 를 다졌 다 .	B-PS O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
브라이언트 는 1 차 전 에서 24 점 을 올렸 으나 보스턴 의 집중 수비 에 막혀 26 개 야투 시도 중 단 9 개 성공 에 그쳤 다 .	B-PS O O O O O O O O O O B-OG O O O O O O O O O O O O O O O O O O
지난해 10 월 히구치히사코 오츠카 가구레이디스 우승 이후 7 개월 만 의 올 시즌 첫 우승 이 자 통산 8 승 째 다 .	B-DT I-DT I-DT O O O O O B-DT I-DT O O B-DT I-DT O O O O O O O O O O
실낱 희망 한국 남자 배구 , 올림픽행 좌절 … 44 년 만 의 치욕	O O B-LC O O O O O O B-DT I-DT O O O
한국 은 호주 ( 3 승 4 패 ) 를 제치 고 아시아 5 개 팀 가운데 2 위 를 기록 했 다 .	B-LC O B-LC O O O O O O O O O B-LC O O O O O O O O O O O
중국 , 일본 뿐 만 아니 라 카자흐스탄 , 호주 , 태국 등 아시아 신흥국 들 까지 급성장 해 자칫 아시아 권 에서 도 하위 권 으로 밀려날지 모른다는 위기감 을 확인 한 게 더 큰 문제 다 .	B-LC O B-LC O O O O B-LC O B-LC O B-LC O B-LC O O O O O O B-LC O O O O O O O O O O O O O O O O O O
일본 언론 들 은 우 에다 감독 이 취임 이후 4 년 동안 진행 돼온 일관 되 고 체계 적 인 선수 관리 가 성공 요인 이 라고 꼽 았 다 .	B-LC O O O B-PS I-PS O O O O B-DT I-DT O O O O O O O O O O O O O O O O O O O O
박진 .	B-PS O
셔독 은 “ 크로캅 은 다음 달 21 일 일본 오사카 에서 펼쳐질 ‘ 드림 5 ’ 대회 에서 K - 1 강호 제롬르 밴너 ( 36 · 프랑스 ) 와 종합격 투기 룰 로 붙 게 될 가능 성 이 있 다 ” 고 덧붙였 다 .	B-OG O O B-PS O B-DT I-DT I-DT I-DT B-LC B-LC O O O O O O O O B-OG I-OG I-OG O B-PS I-PS O O O B-LC O O O O O O O O O O O O O O O O O O O
‘ 장타자 ’ 이지영 ( 23 · 하이마트 ) 이 마침내 메이저 우승 기회 를 잡 았 다 .	O O O B-PS O O O B-OG O O O B-OG O O O O O O O
강력 한 우승 후보 인 로레 나 오초아 ( 멕시코 ) 와 아니카 소렌스탐 ( 스웨덴 ) 은 나란히 합계 10 언더파 206 타 로 공동 3 위 에 이름 을 올렸 다 .	O O O O O B-PS I-PS I-PS O B-LC O O B-PS I-PS O B-LC O O O O O O O O O O O O O O O O O O
이지영 은 “ 소렌스탐 과 같이 경기 하 게 됐 는데 과거 에 도 밀리 지 않 았 다 ” 며 “ 마지막 라운드 는 조심 스럽 게 치르 겠 지만 버디 기회 가 오 면 과감 하 게 치 겠 다 ” 고 말 했 다 .	B-PS O O B-PS O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
한편 한희원 ( 30 · 휠라코리아 ) 은 152 야드 거리 의 파 3 홀 인 7 번 홀 에서 6 번 아이언 으로 친 티샷 이 홀로 빨려 들어가 홀인원 을 기록 했 다 .	O B-PS O O O B-OG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
한국 은 4 승 3 패 로 아르헨티나 와 동률 을 이뤘 지만 득실 률 에서 1 . 096 으로 1 . 065 의 아르헨티나 를 제치 고 3 위 를 차지 했 다 .	B-LC O O O O O O B-LC O O O O O O O O O O O O O O O O B-LC O O O O O O O O O O
[ 올림픽 본선 진출 에 실패 한 한국 남자 배구 대표 팀 .	O O O O O O O B-OG I-OG I-OG I-OG I-OG O
또한 그린피 . 캐디피 . 카트비 등 전액 이 지원 되 는 ‘ 친구아 모여라 ! 골프 치러 가 자 !	O O O B-OG O O O O O O O O O O O O O O O O O
긴 트리뷰트 에서 캐리 웹 이 연장전 에서 짧 은 파퍼트 를 놓치 며 우승 을 하 지 못한 것 만 봐도 .	O O O B-PS I-PS O B-TI O O O O O O O O O O O O O O O O
올해 로 108 회 째 를 맞 는 US 오픈 은 12 일 밤 ( 한국 시간 ) 캘리포니아주 샌디에이고 인근 라호야 의 토리파인즈 골프장 에서 막 을 올린다 .	B-DT O O O O O O O O O O B-DT I-DT B-TI O B-LC O O B-LC B-LC O B-LC O B-OG I-OG O O O O O
뷰익인비테이셔널 에서 우즈 가 6 승 .	O O B-PS O O O O
USGA 측 은 “ 고민 을 많이 했 다 .	B-OG O O O O O O O O O
페어웨이 를 놓쳐 볼 을 러프 로 보낼 경우 스핀 이 불 가능 하 게 했 다 .	B-LC O O O O B-LC O O O O O O O O O O O O
스포츠토토 상품 운영부 박인호 팀장 은 “ 이번 이벤트 는 스포츠토토 상품 에 대한 고객 들 의 다양 한 의견 을 수렴 해서 이 를 상품 개발 에 적극 적 으로 반영 하 기 위해 마련 됐 다 ” 며 “ 앞 으로 정기 적 으로 상품 평가 이벤트 를 개최 해 고객 들 이 상품 개발 에 참여 할 수 있 는 기회 를 넓혀 나가 겠 다 ” 고 밝혔 다 .	B-OG I-OG I-OG B-PS O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
19 세 소녀 쳉 야니 ( 대만 ) 가 시즌 두 번 째 메이저 대회 인 맥도날드 LPGA 챔피언십 에서 연장 접전 끝 에 우승 하 며 새로운 스타 의 탄생 을 알렸 다 .	O O O B-PS I-PS O B-LC O O O O O O O O O O O O O B-TI O O O O O O O O O O O O O O
2004 년 US 여자아마퍼블릭링크스 챔피언십 에서 미셸 위 를 .	B-DT I-DT O O O O B-PS I-PS O O
로레 나 오초아 ( 멕시코 ) 는 18 번 홀 의 버디 로 1 타 를 줄여 합계 11 언더파 277 타 로 아니카 소렌스탐 ( 스웨덴 ) 과 함께 공동 3 위 를 기록 했 다 .	B-PS I-PS I-PS O B-LC O O O O O O O O O O O O O O O O O O B-PS I-PS O B-LC O O O O O O O O O O O
[ NBA 파이널 ] 폴 피어스 ' 28 점 활약 ' … 보스턴 2 연승	O O O O B-PS I-PS O O O O O O B-OG O O
피어스 에 대해서 는 아무 걱정 이 없 다 " 며 신뢰 를 드러냈 다 .	B-PS O O O O O O O O O O O O O O O
보스턴 은 피어스 를 앞세워 54 - 42 로 전반 을 마쳤 다 .	B-OG O B-PS O O O O O O B-TI O O O O
외곽포 를 앞세워 점수 차 를 좁혀 가 던 레이커스 는 93 - 104 로 뒤진 종료 2 분 여 부터 연속 9 점 을 몰아넣 어 2 점 차 로 추격 했 다 .	O O O O O O O O O B-OG O O O O O O O B-TI I-TI I-TI I-TI O O O O O O O O O O O O O O
파우 가솔 은 17 점 10 리 바운드 를 보탰 다 .	B-PS I-PS O O O O O O O O O O
잭슨 의 기대 는 적중 했 다 .	B-PS O O O O O O O
브라이언트 는 전반 9 득점 에 그쳤 다 .	B-PS O B-TI O O O O O O
브라이언트 에 대한 보스턴 의 수비 전술 은 1 차 전 과 동일 했 고 다시 한번 효과 를 봤 다 .	B-PS O O B-OG O O O O O O O O O O O O O O O O O O
보스턴 이 지난 2 경기 서 보여준 수비력 을 감안 하 면 결코 만만 한 과제 가 아니 다 .	B-OG O O O O O O O O O O O O O O O O O O O
▶ 케빈 가넷 , 무관 의 제왕 설움 벗 을까	O B-PS I-PS O O O O O O O
결승전 은 2006 년 길드전 결승 에서 맞붙 었 던 ' 드림 오브 팀 ' 과 ' 훼인 클럽 ' 이 또 다시 결승 에서 만나 어느 해 보다 숨 막히 는 대결 을 펼쳤 다 .	O O B-DT I-DT O O O O O O O B-OG I-OG I-OG O O O B-OG I-OG O O O O O O O O O O O O O O O O O O
안젤코 의 계약 연봉 은 16 만 유로 ( 약 25 만 달러 )	B-PS O O O O O O O O O O O O O
‘ 신예 ’ 청야니 메이저 퀸 우뚝	O O O B-PS O O O
우승 상금 30 만 달러 를 받 은 청야니 는 시즌 상금 랭킹 4 위 ( 83 만 5000 달러 ) 로 , 신인왕 포인트 에서 도 최나연 ( 21 ; SK 텔레콤 ) 을 제치 고 1 위 로 뛰어올랐 다 .	O O O O O O O O B-PS O O O O O O O O O O O O O O O O O O B-PS O O O B-OG I-OG O O O O O O O O O O
최종일 에 3 타 를 줄인 안시현 ( 24 ) 과 1 타 를 줄인 재미 교포 아이린 조 ( 24 ) 가 8 언더파 280 타 로 공동 6 위 에 올라 한국 자매 중 가장 좋 은 성적 을 냈 고 이선화 ( 22 ; CJ ) 와 김미현 ( 31 ; KTF ) , 정지민 ( 24 ) 이 7 언더파 281 타 로 공동 10 위 에 자리 했 다 .	O O O O O O B-PS O O O O O O O O O O B-PS I-PS O O O O O O O O O O O O O O B-LC O O O O O O O O O B-PS O O O B-OG O O B-PS O O O B-OG O O B-PS O O O O O O O O O O O O O O O O O
이형택 , 올림픽 본선 단식 진출 권 획득 이형택 ( 32 · 삼성증권 ) 이 9 일 남자 프로테니스 ( ATP ) 가 발표 한 새 랭킹 에서 55 위 에 이름 을 올려 2008 올림픽 단식 출전 권 을 확보 했 다 ．	B-PS O O O O O O O B-PS O O O B-OG O O B-DT I-DT B-OG I-OG O B-OG O O O O O O O O O O O O O B-DT O O O O O O O O O
SI 가 꼽 은 10 명 중 에서 앤서니 김 ( 23 · 나이키골프 ) 은 3 위 에 랭크 됐 다 .	B-OG O O O O O O O B-PS I-PS O O O B-OG O O O O O O O O O
이번 대회 출전 선수 가운데 상금 랭킹 순 으로 14 명 을 선정 , 2 명 씩 7 개 매치 로 나눠 각 매치 별 로 1 라운드 최종 승무 패 를 예상 하 는 방식 으로 진행 되 는 이번 게임 에서 황인춘 의 우세 를 예상 한 비율 은 21 . 47 % 에 그쳤 고 나머지 13 . 65 % 는 같 은 타수 를 기록 할 것 으로 전망 했 다 .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PS O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
김 형성 의 우세 가 예상 되 는 이유 다 .	B-PS I-PS O O O O O O O O O
이일희 ( 테일러메이드 ) 도 장타 에 공격 적 인 플레이 를 펼치 는 선수 지만 그린싸움 에서 오채아 가 앞설 것 으로 보인다 .	B-PS O B-OG O O O O O O O O O O O O O B-LC O B-PS O O O O O O
갤러리 대부분 이 캘리포니아 출신 인 우즈 와 미켈슨 을 열렬히 응원 할 것 으로 보이 기 때문 .	O O O B-LC O O B-PS O B-PS O O O O O O O O O O
최나연 ( SK 텔레콤 ) 은 미국 으로 건너가 기량 이 향상 된 선수 다 .	B-PS O B-OG I-OG O O B-LC O O O O O O O O O
46 만 4709 달러 를 벌 어 상금 랭킹 40 걸 에게 주어지 는 2 년 짜리 풀시드 를 사실 상 손 에 넣 었 다 .	O O O O O O O O O O O O O O B-DT I-DT O O O O O O O O O O O
최나연 은 13 일 부터 사흘간 제주도 테디밸리 골프장 ( 파 72 · 6353 야드 ) 에서 열리 는 BC카드 클래식 ( 총 상금 4 억 원 ) 에 초청출전 한다 .	B-PS O B-DT I-DT I-DT I-DT B-LC B-OG I-OG O O O O O O O O O O O O O O O O O O O O O O O
대회 코스 인 필로스 골프장 은 장타력 보다 는 정확 한 코스 공략 이 필요 한 곳 이 다 .	O O O B-OG I-OG O O O O O O O O O O O O O O O
김보경 ( 던롭 스릭슨 ) 도 두산 매치 플레이 챔피언십 우승 후 자신감 을 얻 었 지만 샷 의 일관 성 에서 는 유소연 이 앞선다 .	B-PS O B-OG I-OG O O O O O O O O O O O O O O O O O O O B-PS O O O
